Date;Oil bbl/d
17/01/2018;412
18/01/2018;253
19/01/2018;351
20/01/2018;364
21/01/2018;338
22/01/2018;342
23/01/2018;335
24/01/2018;292
25/01/2018;366
26/01/2018;331
27/01/2018;377
28/01/2018;341
29/01/2018;339
30/01/2018;359
31/01/2018;292
01/02/2018;372
02/02/2018;349
03/02/2018;330
04/02/2018;313
05/02/2018;310
06/02/2018;319
07/02/2018;318
08/02/2018;324
09/02/2018;395
10/02/2018;362
11/02/2018;377
12/02/2018;359
13/02/2018;376
14/02/2018;371
15/02/2018;381
16/02/2018;407
17/02/2018;324
18/02/2018;339
19/02/2018;351
20/02/2018;358
21/02/2018;360
22/02/2018;329
23/02/2018;376
24/02/2018;358
25/02/2018;387
26/02/2018;386
27/02/2018;398
28/02/2018;398
01/03/2018;373
02/03/2018;368
03/03/2018;379
04/03/2018;380
05/03/2018;381
06/03/2018;356
07/03/2018;337
08/03/2018;326
09/03/2018;318
10/03/2018;288
11/03/2018;299
12/03/2018;326
13/03/2018;337
14/03/2018;334
15/03/2018;344
16/03/2018;328
17/03/2018;317
18/03/2018;322
19/03/2018;319
20/03/2018;298
21/03/2018;309
22/03/2018;334
23/03/2018;347
24/03/2018;368
25/03/2018;359
26/03/2018;372
27/03/2018;379
28/03/2018;412
29/03/2018;409
30/03/2018;316
31/03/2018;384
01/04/2018;372
02/04/2018;417
03/04/2018;433
04/04/2018;421
05/04/2018;413
06/04/2018;400
07/04/2018;393
08/04/2018;396
09/04/2018;398
10/04/2018;408
11/04/2018;406
12/04/2018;426
13/04/2018;431
14/04/2018;413
15/04/2018;410
16/04/2018;431
17/04/2018;426
18/04/2018;424
19/04/2018;431
20/04/2018;436
21/04/2018;429
22/04/2018;424
23/04/2018;429
24/04/2018;418
25/04/2018;421
26/04/2018;416
27/04/2018;411
28/04/2018;416
29/04/2018;405
30/04/2018;416
01/05/2018;433
02/05/2018;426
03/05/2018;410
04/05/2018;409
05/05/2018;402
06/05/2018;411
07/05/2018;429
08/05/2018;391
09/05/2018;378
10/05/2018;363
11/05/2018;379
12/05/2018;370
13/05/2018;373
14/05/2018;356
15/05/2018;371
16/05/2018;394
17/05/2018;398
18/05/2018;400
19/05/2018;422
20/05/2018;432
21/05/2018;416
22/05/2018;419
23/05/2018;407
24/05/2018;400
25/05/2018;400
26/05/2018;395
27/05/2018;379
28/05/2018;392
29/05/2018;387
30/05/2018;360
31/05/2018;351
01/06/2018;355
02/06/2018;358
03/06/2018;352
04/06/2018;353
05/06/2018;374
06/06/2018;395
07/06/2018;406
08/06/2018;395
09/06/2018;387
10/06/2018;385
11/06/2018;390
12/06/2018;384
13/06/2018;388
14/06/2018;374
15/06/2018;345
16/06/2018;342
17/06/2018;320
18/06/2018;329
19/06/2018;359
20/06/2018;382
21/06/2018;368
22/06/2018;353
23/06/2018;367
24/06/2018;384
25/06/2018;381
26/06/2018;376
27/06/2018;364
28/06/2018;364
29/06/2018;362
30/06/2018;362
01/07/2018;368
02/07/2018;368
03/07/2018;359
04/07/2018;359
05/07/2018;353
06/07/2018;359
07/07/2018;359
08/07/2018;352
09/07/2018;358
10/07/2018;335
11/07/2018;335
12/07/2018;331
13/07/2018;331
14/07/2018;323
15/07/2018;323
16/07/2018;317
17/07/2018;317
18/07/2018;317
19/07/2018;317
20/07/2018;317
21/07/2018;310
22/07/2018;310
23/07/2018;304
24/07/2018;304
25/07/2018;304
26/07/2018;299
27/07/2018;299
28/07/2018;310
29/07/2018;342
30/07/2018;342
31/07/2018;342
01/08/2018;378
02/08/2018;378
03/08/2018;378
04/08/2018;356
05/08/2018;356
06/08/2018;356
07/08/2018;335
08/08/2018;312
09/08/2018;272
10/08/2018;272
11/08/2018;309
12/08/2018;309
13/08/2018;394
14/08/2018;394
15/08/2018;374
16/08/2018;374
17/08/2018;379
18/08/2018;388
19/08/2018;388
20/08/2018;385
21/08/2018;385
22/08/2018;382
23/08/2018;382
24/08/2018;376
25/08/2018;367
26/08/2018;371
27/08/2018;371
28/08/2018;384
29/08/2018;395
30/08/2018;392
31/08/2018;392
01/09/2018;395
02/09/2018;395
03/09/2018;400
04/09/2018;406
05/09/2018;400
06/09/2018;390
07/09/2018;390
08/09/2018;393
09/09/2018;393
10/09/2018;389
11/09/2018;389
12/09/2018;376
13/09/2018;373
14/09/2018;370
15/09/2018;361
16/09/2018;361
17/09/2018;354
18/09/2018;352
19/09/2018;352
20/09/2018;349
21/09/2018;370
22/09/2018;374
23/09/2018;374
24/09/2018;374
25/09/2018;354
26/09/2018;354
27/09/2018;352
28/09/2018;352
29/09/2018;352
30/09/2018;352
01/10/2018;350
02/10/2018;350
03/10/2018;344
04/10/2018;344
05/10/2018;328
06/10/2018;328
07/10/2018;328
08/10/2018;328
09/10/2018;339
10/10/2018;339
11/10/2018;339
12/10/2018;342
13/10/2018;342
14/10/2018;370
15/10/2018;370
16/10/2018;370
17/10/2018;360
18/10/2018;360
19/10/2018;360
20/10/2018;371
21/10/2018;371
22/10/2018;366
23/10/2018;366
24/10/2018;380
25/10/2018;380
26/10/2018;372
27/10/2018;372
28/10/2018;377
29/10/2018;377
30/10/2018;373
31/10/2018;373
01/11/2018;384
02/11/2018;440
03/11/2018;434
04/11/2018;429
05/11/2018;429
06/11/2018;430
07/11/2018;459
08/11/2018;459
09/11/2018;459
10/11/2018;454
11/11/2018;454
12/11/2018;459
13/11/2018;459
14/11/2018;459
15/11/2018;470
16/11/2018;470
17/11/2018;465
18/11/2018;465
19/11/2018;465
20/11/2018;470
21/11/2018;470
22/11/2018;470
23/11/2018;470
24/11/2018;475
25/11/2018;475
26/11/2018;473
27/11/2018;473
28/11/2018;460
29/11/2018;460
30/11/2018;430
01/12/2018;430
02/12/2018;430
03/12/2018;422
04/12/2018;422
05/12/2018;431
06/12/2018;431
07/12/2018;427
08/12/2018;427
09/12/2018;427
10/12/2018;434
11/12/2018;434
12/12/2018;434
13/12/2018;434
14/12/2018;434
15/12/2018;443
16/12/2018;443
17/12/2018;443
18/12/2018;448
19/12/2018;448
20/12/2018;448
21/12/2018;460
22/12/2018;460
23/12/2018;460
24/12/2018;458
25/12/2018;458
26/12/2018;458
27/12/2018;462
28/12/2018;462
29/12/2018;462
30/12/2018;468
31/12/2018;468
01/01/2019;467
02/01/2019;467
03/01/2019;467
04/01/2019;440
05/01/2019;440
06/01/2019;440
07/01/2019;440
08/01/2019;440
09/01/2019;451
10/01/2019;451
11/01/2019;446
12/01/2019;446
13/01/2019;446
14/01/2019;446
15/01/2019;435
16/01/2019;435
17/01/2019;435
18/01/2019;435
19/01/2019;427
20/01/2019;427
21/01/2019;427
22/01/2019;443
23/01/2019;443
24/01/2019;443
25/01/2019;454
26/01/2019;454
27/01/2019;440
28/01/2019;440
29/01/2019;440
30/01/2019;446
31/01/2019;446
01/02/2019;446
02/02/2019;446
03/02/2019;448
04/02/2019;448
05/02/2019;459
06/02/2019;459
07/02/2019;424
08/02/2019;424
09/02/2019;438
10/02/2019;438
11/02/2019;449
12/02/2019;466
13/02/2019;473
14/02/2019;473
15/02/2019;474
16/02/2019;474
17/02/2019;458
18/02/2019;458
19/02/2019;446
20/02/2019;446
21/02/2019;448
22/02/2019;448
23/02/2019;462
24/02/2019;459
25/02/2019;459
26/02/2019;452
27/02/2019;452
28/02/2019;456
01/03/2019;456
02/03/2019;463
03/03/2019;473
04/03/2019;473
05/03/2019;463
06/03/2019;434
07/03/2019;434
08/03/2019;438
09/03/2019;443
10/03/2019;443
11/03/2019;427
12/03/2019;416
13/03/2019;416
14/03/2019;426
15/03/2019;426
16/03/2019;424
17/03/2019;424
18/03/2019;424
19/03/2019;427
20/03/2019;431
21/03/2019;431
22/03/2019;431
23/03/2019;431
24/03/2019;415
25/03/2019;415
26/03/2019;415
27/03/2019;409
28/03/2019;409
29/03/2019;409
30/03/2019;406
31/03/2019;406
01/04/2019;419
02/04/2019;419
03/04/2019;424
04/04/2019;424
05/04/2019;424
06/04/2019;424
07/04/2019;431
08/04/2019;431
09/04/2019;431
10/04/2019;431
11/04/2019;431
12/04/2019;431
13/04/2019;435
14/04/2019;435
15/04/2019;435
16/04/2019;435
17/04/2019;435
18/04/2019;390
19/04/2019;390
20/04/2019;390
21/04/2019;395
22/04/2019;395
23/04/2019;395
24/04/2019;419
25/04/2019;419
26/04/2019;419
27/04/2019;414
28/04/2019;414
29/04/2019;399
30/04/2019;399
01/05/2019;399
02/05/2019;399
03/05/2019;399
04/05/2019;399
05/05/2019;399
06/05/2019;399
07/05/2019;399
08/05/2019;388
09/05/2019;388
10/05/2019;388
11/05/2019;388
12/05/2019;388
13/05/2019;388
14/05/2019;388
15/05/2019;388
16/05/2019;388
17/05/2019;388
18/05/2019;388
19/05/2019;388
20/05/2019;388
21/05/2019;388
22/05/2019;403
23/05/2019;403
24/05/2019;403
25/05/2019;392
26/05/2019;392
27/05/2019;392
28/05/2019;380
29/05/2019;380
30/05/2019;380
31/05/2019;380
01/06/2019;414
02/06/2019;414
03/06/2019;414
04/06/2019;396
05/06/2019;381
06/06/2019;381
07/06/2019;381
08/06/2019;381
09/06/2019;336
10/06/2019;336
11/06/2019;336
12/06/2019;336
13/06/2019;344
14/06/2019;344
15/06/2019;344
16/06/2019;338
17/06/2019;338
18/06/2019;338
19/06/2019;338
20/06/2019;339
21/06/2019;339
22/06/2019;339
23/06/2019;339
24/06/2019;360
25/06/2019;360
26/06/2019;360
27/06/2019;348
28/06/2019;342
29/06/2019;342
30/06/2019;342
01/07/2019;326
02/07/2019;326
03/07/2019;325
04/07/2019;325
05/07/2019;325
06/07/2019;325
07/07/2019;325
08/07/2019;308
09/07/2019;308
10/07/2019;302
11/07/2019;302
12/07/2019;302
13/07/2019;302
14/07/2019;295
15/07/2019;295
16/07/2019;295
17/07/2019;285
18/07/2019;285
19/07/2019;285
20/07/2019;285
21/07/2019;277
22/07/2019;277
23/07/2019;277
24/07/2019;271
25/07/2019;271
26/07/2019;271
27/07/2019;267
28/07/2019;267
29/07/2019;267
30/07/2019;267
31/07/2019;255
01/08/2019;255
02/08/2019;255
03/08/2019;275
04/08/2019;275
05/08/2019;275
06/08/2019;271
07/08/2019;271
08/08/2019;255
09/08/2019;255
10/08/2019;247
11/08/2019;247
12/08/2019;247
13/08/2019;228
14/08/2019;228
15/08/2019;219
16/08/2019;219
17/08/2019;219
18/08/2019;224
19/08/2019;224
20/08/2019;224
21/08/2019;224
22/08/2019;234
23/08/2019;234
24/08/2019;234
25/08/2019;218
26/08/2019;224
27/08/2019;247
28/08/2019;247
29/08/2019;247
30/08/2019;243
31/08/2019;243
01/09/2019;231
02/09/2019;231
03/09/2019;223
04/09/2019;223
05/09/2019;223
06/09/2019;223
07/09/2019;223
08/09/2019;223
09/09/2019;216
10/09/2019;216
11/09/2019;216
12/09/2019;208
13/09/2019;208
14/09/2019;200
15/09/2019;200
16/09/2019;200
17/09/2019;187
18/09/2019;187
19/09/2019;187
20/09/2019;187
21/09/2019;200
22/09/2019;200
23/09/2019;198
24/09/2019;198
25/09/2019;198
26/09/2019;187
27/09/2019;185
28/09/2019;185
29/09/2019;185
30/09/2019;185
01/10/2019;185
02/10/2019;185
03/10/2019;208
04/10/2019;208
05/10/2019;208
06/10/2019;213
07/10/2019;207
08/10/2019;207
09/10/2019;207
10/10/2019;207
11/10/2019;207
12/10/2019;207
13/10/2019;204
14/10/2019;204
15/10/2019;203
16/10/2019;203
17/10/2019;203
18/10/2019;203
19/10/2019;203
20/10/2019;197
21/10/2019;197
22/10/2019;197
23/10/2019;197
24/10/2019;188
25/10/2019;171
26/10/2019;171
27/10/2019;171
28/10/2019;179
29/10/2019;171
30/10/2019;171
31/10/2019;171
01/11/2019;171
02/11/2019;171
03/11/2019;164
04/11/2019;164
05/11/2019;164
06/11/2019;171
07/11/2019;171
08/11/2019;121
09/11/2019;143
10/11/2019;143
11/11/2019;143
12/11/2019;143
13/11/2019;143
14/11/2019;143
15/11/2019;143
16/11/2019;143
17/11/2019;127
18/11/2019;127
19/11/2019;155
20/11/2019;155
21/11/2019;155
22/11/2019;143
23/11/2019;143
24/11/2019;143
25/11/2019;144
26/11/2019;144
27/11/2019;144
28/11/2019;144
29/11/2019;144
30/11/2019;144
01/12/2019;144
02/12/2019;144
03/12/2019;144
04/12/2019;144
05/12/2019;144
06/12/2019;132
07/12/2019;132
08/12/2019;132
09/12/2019;132
10/12/2019;132
11/12/2019;132
12/12/2019;132
13/12/2019;158
14/12/2019;158
15/12/2019;158
16/12/2019;158
17/12/2019;158
18/12/2019;158
19/12/2019;149
20/12/2019;149
21/12/2019;149
22/12/2019;135
23/12/2019;135
24/12/2019;135
25/12/2019;142
26/12/2019;142
27/12/2019;179
28/12/2019;179
29/12/2019;179
30/12/2019;173
31/12/2019;173
01/01/2020;173
02/01/2020;160
03/01/2020;160
04/01/2020;153
05/01/2020;153
06/01/2020;153
07/01/2020;153
08/01/2020;124
09/01/2020;124
10/01/2020;124
11/01/2020;124
12/01/2020;116
13/01/2020;116
14/01/2020;115
15/01/2020;115
16/01/2020;136
17/01/2020;136
18/01/2020;136
19/01/2020;136
20/01/2020;136
21/01/2020;136
22/01/2020;136
23/01/2020;128
24/01/2020;128
25/01/2020;128
26/01/2020;128
27/01/2020;128
28/01/2020;128
29/01/2020;128
30/01/2020;128
31/01/2020;128
01/02/2020;128
02/02/2020;128
03/02/2020;128
04/02/2020;115
05/02/2020;115
06/02/2020;115
07/02/2020;115
08/02/2020;115
09/02/2020;92
10/02/2020;84
11/02/2020;84
12/02/2020;84
13/02/2020;84
14/02/2020;68
15/02/2020;80
16/02/2020;80
17/02/2020;80
18/02/2020;80
19/02/2020;80
20/02/2020;80
21/02/2020;123
22/02/2020;123
23/02/2020;123
24/02/2020;123
25/02/2020;123
26/02/2020;123
27/02/2020;123
28/02/2020;123
29/02/2020;110
01/03/2020;123
02/03/2020;110
03/03/2020;110
04/03/2020;96
05/03/2020;96
06/03/2020;96
07/03/2020;96
08/03/2020;87
09/03/2020;87
10/03/2020;87
11/03/2020;88
12/03/2020;88
13/03/2020;88
14/03/2020;88
15/03/2020;122
16/03/2020;122
17/03/2020;122
18/03/2020;122
19/03/2020;122
20/03/2020;113
21/03/2020;113
22/03/2020;113
23/03/2020;113
24/03/2020;106
25/03/2020;106
26/03/2020;106
27/03/2020;106
28/03/2020;106
29/03/2020;106
30/03/2020;107
31/03/2020;107
01/04/2020;107
02/04/2020;107
03/04/2020;107
04/04/2020;98
05/04/2020;98
06/04/2020;98
07/04/2020;98
08/04/2020;91
09/04/2020;91
10/04/2020;91
11/04/2020;91
12/04/2020;91
13/04/2020;91
14/04/2020;91
15/04/2020;83
16/04/2020;83
17/04/2020;83
18/04/2020;83
19/04/2020;83
20/04/2020;83
21/04/2020;83
22/04/2020;93
23/04/2020;93
24/04/2020;93
25/04/2020;93
26/04/2020;88
27/04/2020;88
28/04/2020;88
29/04/2020;88
30/04/2020;88
01/05/2020;111
02/05/2020;111
03/05/2020;111
04/05/2020;111
05/05/2020;111
06/05/2020;107
07/05/2020;107
08/05/2020;107
09/05/2020;107
10/05/2020;100
11/05/2020;100
12/05/2020;100
13/05/2020;100
14/05/2020;100
15/05/2020;100
16/05/2020;100
17/05/2020;80
18/05/2020;79
19/05/2020;79
20/05/2020;75
21/05/2020;75
22/05/2020;75
23/05/2020;75
24/05/2020;75
25/05/2020;75
26/05/2020;75
27/05/2020;77
28/05/2020;82
29/05/2020;82
30/05/2020;82
31/05/2020;76
01/06/2020;76
02/06/2020;76
03/06/2020;76
04/06/2020;76
05/06/2020;76
06/06/2020;76
07/06/2020;76
08/06/2020;64
09/06/2020;57
10/06/2020;57
11/06/2020;57
12/06/2020;52
13/06/2020;52
14/06/2020;46
15/06/2020;46
16/06/2020;46
17/06/2020;46
18/06/2020;46
19/06/2020;41
20/06/2020;41
21/06/2020;41
22/06/2020;36
23/06/2020;36
24/06/2020;36
25/06/2020;33
26/06/2020;33
27/06/2020;33
28/06/2020;33
29/06/2020;24
30/06/2020;24
01/07/2020;19
02/07/2020;19
03/07/2020;19
04/07/2020;51
05/07/2020;51
06/07/2020;51
07/07/2020;38
08/07/2020;38
09/07/2020;38
10/07/2020;33
11/07/2020;33
12/07/2020;33
13/07/2020;33
14/07/2020;33
15/07/2020;24
16/07/2020;24
17/07/2020;24
18/07/2020;21
19/07/2020;21
20/07/2020;21
21/07/2020;21
22/07/2020;21
23/07/2020;21
24/07/2020;21
25/07/2020;31
26/07/2020;31
27/07/2020;31
28/07/2020;31
29/07/2020;31
30/07/2020;31
31/07/2020;31
01/08/2020;40
02/08/2020;40
03/08/2020;40
04/08/2020;40
05/08/2020;45
06/08/2020;45
07/08/2020;45
08/08/2020;29
09/08/2020;29
10/08/2020;29
11/08/2020;29
12/08/2020;23
13/08/2020;23
14/08/2020;23
15/08/2020;23
16/08/2020;16
17/08/2020;25
18/08/2020;25
19/08/2020;36
20/08/2020;36
21/08/2020;36
22/08/2020;45
23/08/2020;45
24/08/2020;45
25/08/2020;40
26/08/2020;47
27/08/2020;52
28/08/2020;52
29/08/2020;52
30/08/2020;67
31/08/2020;67
01/09/2020;72
02/09/2020;72
03/09/2020;72
04/09/2020;72
05/09/2020;69
06/09/2020;69
07/09/2020;69
08/09/2020;81
09/09/2020;81
10/09/2020;81
11/09/2020;81
12/09/2020;85
13/09/2020;85
14/09/2020;85
15/09/2020;85
16/09/2020;85
17/09/2020;81
18/09/2020;81
19/09/2020;80
20/09/2020;83
21/09/2020;83
22/09/2020;83
23/09/2020;83
24/09/2020;83
25/09/2020;93
26/09/2020;93
27/09/2020;83
28/09/2020;83
29/09/2020;77
30/09/2020;77
01/10/2020;77
02/10/2020;77
03/10/2020;77
04/10/2020;77
05/10/2020;85
06/10/2020;85
07/10/2020;85
08/10/2020;85
09/10/2020;85
10/10/2020;85
11/10/2020;81
12/10/2020;81
13/10/2020;81
14/10/2020;81
15/10/2020;90
16/10/2020;90
17/10/2020;89
18/10/2020;89
19/10/2020;89
20/10/2020;89
21/10/2020;53
22/10/2020;64
23/10/2020;64
24/10/2020;64
25/10/2020;72
26/10/2020;72
27/10/2020;104
28/10/2020;104
29/10/2020;104
30/10/2020;96
31/10/2020;96
01/11/2020;96
02/11/2020;96
03/11/2020;71
04/11/2020;71
05/11/2020;71
06/11/2020;65
07/11/2020;65
08/11/2020;99
09/11/2020;99
10/11/2020;99
11/11/2020;99
12/11/2020;99
13/11/2020;80
14/11/2020;80
15/11/2020;72
16/11/2020;72
17/11/2020;49
18/11/2020;49
19/11/2020;43
20/11/2020;43
21/11/2020;43
22/11/2020;43
23/11/2020;40
24/11/2020;40
25/11/2020;40
26/11/2020;40
27/11/2020;36
28/11/2020;36
29/11/2020;36
30/11/2020;37
01/12/2020;37
02/12/2020;37
03/12/2020;33
04/12/2020;33
05/12/2020;35
06/12/2020;35
07/12/2020;35
08/12/2020;35
09/12/2020;35
10/12/2020;40
11/12/2020;40
12/12/2020;40
13/12/2020;40
14/12/2020;40
15/12/2020;40
16/12/2020;48
17/12/2020;48
18/12/2020;48
19/12/2020;48
20/12/2020;42
21/12/2020;42
22/12/2020;17
27/12/2020;0
28/12/2020;37
29/12/2020;92
30/12/2020;123
31/12/2020;133
01/01/2021;131
02/01/2021;144
03/01/2021;144
04/01/2021;144
05/01/2021;148
06/01/2021;170
07/01/2021;152
08/01/2021;162
09/01/2021;66
10/01/2021;155
11/01/2021;179
12/01/2021;187
13/01/2021;182
14/01/2021;170
15/01/2021;171
16/01/2021;171
17/01/2021;171
18/01/2021;144
19/01/2021;144
20/01/2021;144
21/01/2021;139
22/01/2021;113
23/01/2021;139
24/01/2021;160
25/01/2021;160
26/01/2021;160
27/01/2021;136
28/01/2021;136
29/01/2021;136
30/01/2021;133
31/01/2021;133
01/02/2021;133
02/02/2021;133
03/02/2021;133
04/02/2021;133
05/02/2021;160
06/02/2021;160
07/02/2021;160
08/02/2021;160
09/02/2021;160
10/02/2021;160
11/02/2021;160
12/02/2021;160
13/02/2021;160
14/02/2021;160
15/02/2021;179
16/02/2021;179
17/02/2021;179
18/02/2021;179
19/02/2021;179
20/02/2021;179
21/02/2021;179
22/02/2021;179
23/02/2021;179
24/02/2021;179
25/02/2021;179
26/02/2021;134
27/02/2021;182
28/02/2021;182
01/03/2021;182
02/03/2021;182
03/03/2021;182
04/03/2021;182
05/03/2021;182
06/03/2021;182
07/03/2021;179
08/03/2021;179
09/03/2021;179
10/03/2021;179
11/03/2021;179
12/03/2021;179
13/03/2021;179
14/03/2021;168
15/03/2021;168
16/03/2021;165
17/03/2021;165
18/03/2021;165
19/03/2021;165
20/03/2021;165
21/03/2021;174
22/03/2021;174
23/03/2021;174
24/03/2021;174
25/03/2021;174
26/03/2021;174
27/03/2021;174
28/03/2021;174
29/03/2021;167
30/03/2021;167
31/03/2021;167
01/04/2021;167
02/04/2021;167
03/04/2021;176
04/04/2021;176
05/04/2021;109
06/04/2021;184
07/04/2021;200
08/04/2021;117
09/04/2021;3
15/04/2021;34
16/04/2021;117
17/04/2021;169
18/04/2021;169
19/04/2021;169
20/04/2021;246
21/04/2021;246
22/04/2021;246
23/04/2021;307
24/04/2021;307
25/04/2021;342
26/04/2021;342
27/04/2021;342
28/04/2021;330
29/04/2021;330
30/04/2021;330
01/05/2021;315
02/05/2021;315
03/05/2021;315
04/05/2021;331
05/05/2021;331
06/05/2021;331
07/05/2021;331
08/05/2021;331
09/05/2021;325
10/05/2021;325
11/05/2021;325
12/05/2021;342
13/05/2021;342
14/05/2021;292
15/05/2021;121
16/05/2021;267
17/05/2021;320
18/05/2021;320
19/05/2021;320
20/05/2021;311
21/05/2021;311
22/05/2021;311
23/05/2021;288
24/05/2021;288
25/05/2021;288
26/05/2021;288
27/05/2021;288
28/05/2021;288
29/05/2021;288
30/05/2021;288
31/05/2021;290
01/06/2021;290
02/06/2021;290
03/06/2021;290
04/06/2021;278
05/06/2021;292
06/06/2021;292
07/06/2021;292
08/06/2021;292
09/06/2021;269
10/06/2021;269
11/06/2021;269
12/06/2021;272
13/06/2021;272
14/06/2021;272
15/06/2021;272
16/06/2021;299
17/06/2021;299
18/06/2021;299
19/06/2021;299
20/06/2021;299
21/06/2021;275
22/06/2021;275
23/06/2021;275
24/06/2021;275
25/06/2021;278
26/06/2021;278
27/06/2021;275
28/06/2021;275
29/06/2021;275
30/06/2021;275
01/07/2021;275
02/07/2021;275
03/07/2021;296
04/07/2021;296
05/07/2021;296
06/07/2021;296
07/07/2021;296
08/07/2021;296
09/07/2021;296
10/07/2021;315
11/07/2021;315
12/07/2021;315
13/07/2021;320
14/07/2021;320
15/07/2021;320
16/07/2021;299
17/07/2021;238
18/07/2021;238
19/07/2021;238
20/07/2021;235
21/07/2021;235
22/07/2021;235
23/07/2021;235
24/07/2021;259
25/07/2021;259
26/07/2021;259
27/07/2021;259
28/07/2021;272
29/07/2021;272
30/07/2021;272
31/07/2021;302
01/08/2021;302
02/08/2021;294
03/08/2021;294
04/08/2021;294
05/08/2021;294
06/08/2021;294
07/08/2021;294
08/08/2021;294
09/08/2021;294
10/08/2021;294
11/08/2021;311
12/08/2021;311
13/08/2021;311
14/08/2021;311
15/08/2021;311
16/08/2021;310
17/08/2021;310
18/08/2021;310
19/08/2021;323
20/08/2021;323
21/08/2021;323
22/08/2021;323
23/08/2021;323
24/08/2021;318
25/08/2021;318
26/08/2021;318
27/08/2021;318
28/08/2021;318
29/08/2021;318
30/08/2021;318
31/08/2021;333
01/09/2021;333
02/09/2021;333
03/09/2021;333
04/09/2021;336
05/09/2021;336
06/09/2021;336
07/09/2021;336
08/09/2021;336
09/09/2021;336
10/09/2021;336
11/09/2021;336
12/09/2021;336
13/09/2021;336
14/09/2021;336
15/09/2021;336
16/09/2021;291
17/09/2021;320
18/09/2021;320
19/09/2021;320
20/09/2021;320
21/09/2021;320
22/09/2021;267
23/09/2021;267
24/09/2021;267
25/09/2021;267
26/09/2021;288
27/09/2021;288
28/09/2021;288
29/09/2021;288
30/09/2021;288
01/10/2021;315
02/10/2021;315
03/10/2021;315
04/10/2021;307
05/10/2021;307
06/10/2021;307
07/10/2021;307
08/10/2021;320
09/10/2021;320
10/10/2021;320
11/10/2021;320
12/10/2021;320
13/10/2021;316
14/10/2021;316
15/10/2021;316
16/10/2021;336
17/10/2021;336
18/10/2021;336
19/10/2021;336
20/10/2021;336
21/10/2021;347
22/10/2021;347
23/10/2021;347
24/10/2021;347
25/10/2021;347
26/10/2021;343
27/10/2021;343
28/10/2021;343
29/10/2021;343
30/10/2021;352
31/10/2021;352
01/11/2021;352
02/11/2021;344
03/11/2021;344
04/11/2021;344
05/11/2021;344
06/11/2021;344
07/11/2021;344
08/11/2021;335
09/11/2021;335
10/11/2021;335
11/11/2021;335
12/11/2021;344
13/11/2021;344
14/11/2021;344
15/11/2021;347
16/11/2021;347
17/11/2021;347
18/11/2021;334
19/11/2021;334
20/11/2021;334
21/11/2021;334
22/11/2021;332
23/11/2021;332
24/11/2021;332
25/11/2021;332
26/11/2021;332
27/11/2021;332
28/11/2021;332
29/11/2021;332
30/11/2021;332
01/12/2021;332
02/12/2021;332
03/12/2021;332
04/12/2021;332
05/12/2021;332
06/12/2021;325
07/12/2021;325
08/12/2021;325
09/12/2021;347
10/12/2021;347
11/12/2021;347
12/12/2021;358
13/12/2021;358
14/12/2021;358
15/12/2021;347
16/12/2021;347
17/12/2021;347
18/12/2021;395
19/12/2021;395
20/12/2021;395
21/12/2021;395
