Date;Oil bbl/d
22/12/2021;395
23/12/2021;395
24/12/2021;395
25/12/2021;395
26/12/2021;395
27/12/2021;400
28/12/2021;400
29/12/2021;400
30/12/2021;400
31/12/2021;400
01/01/2022;411
02/01/2022;411
03/01/2022;411
04/01/2022;411
05/01/2022;411
06/01/2022;408
07/01/2022;408
08/01/2022;409
09/01/2022;414
10/01/2022;414
11/01/2022;414
12/01/2022;414
13/01/2022;414
14/01/2022;414
15/01/2022;414
16/01/2022;416
17/01/2022;416
18/01/2022;414
19/01/2022;414
20/01/2022;414
21/01/2022;414
22/01/2022;400
23/01/2022;400
24/01/2022;400
25/01/2022;400
26/01/2022;400
27/01/2022;400
28/01/2022;400
29/01/2022;400
30/01/2022;400
31/01/2022;400
01/02/2022;400
02/02/2022;400
03/02/2022;400
04/02/2022;400
05/02/2022;400
06/02/2022;374
07/02/2022;374
08/02/2022;374
09/02/2022;374
10/02/2022;403
11/02/2022;403
12/02/2022;403
13/02/2022;403
14/02/2022;403
15/02/2022;403
16/02/2022;395
17/02/2022;395
18/02/2022;395
19/02/2022;395
20/02/2022;395
21/02/2022;395
22/02/2022;395
23/02/2022;395
24/02/2022;395
25/02/2022;400
26/02/2022;400
27/02/2022;400
28/02/2022;400
01/03/2022;400
02/03/2022;403
03/03/2022;403
04/03/2022;403
05/03/2022;403
06/03/2022;415
07/03/2022;415
08/03/2022;431
09/03/2022;431
10/03/2022;431
11/03/2022;431
12/03/2022;431
13/03/2022;431
14/03/2022;431
15/03/2022;431
16/03/2022;430
17/03/2022;430
18/03/2022;430
19/03/2022;430
20/03/2022;430
21/03/2022;448
22/03/2022;448
23/03/2022;448
24/03/2022;448
25/03/2022;435
26/03/2022;435
27/03/2022;435
28/03/2022;435
29/03/2022;435
30/03/2022;400
31/03/2022;400
01/04/2022;400
02/04/2022;374
03/04/2022;374
04/04/2022;374
05/04/2022;374
06/04/2022;394
07/04/2022;394
08/04/2022;394
09/04/2022;394
10/04/2022;414
11/04/2022;414
12/04/2022;414
13/04/2022;414
14/04/2022;414
15/04/2022;414
16/04/2022;414
17/04/2022;414
18/04/2022;414
19/04/2022;421
20/04/2022;421
21/04/2022;421
22/04/2022;421
23/04/2022;421
24/04/2022;421
25/04/2022;425
26/04/2022;425
27/04/2022;425
28/04/2022;454
29/04/2022;454
30/04/2022;454
01/05/2022;454
02/05/2022;454
03/05/2022;439
04/05/2022;439
05/05/2022;439
06/05/2022;448
07/05/2022;448
08/05/2022;448
09/05/2022;448
10/05/2022;448
11/05/2022;448
12/05/2022;448
13/05/2022;448
14/05/2022;449
15/05/2022;449
16/05/2022;453
17/05/2022;453
18/05/2022;453
19/05/2022;453
20/05/2022;453
21/05/2022;458
22/05/2022;458
23/05/2022;458
24/05/2022;458
25/05/2022;458
26/05/2022;440
27/05/2022;440
28/05/2022;440
29/05/2022;442
30/05/2022;442
31/05/2022;442
01/06/2022;442
02/06/2022;450
03/06/2022;450
04/06/2022;450
05/06/2022;450
06/06/2022;454
07/06/2022;454
08/06/2022;454
09/06/2022;454
10/06/2022;448
11/06/2022;448
12/06/2022;448
13/06/2022;448
14/06/2022;458
15/06/2022;458
16/06/2022;458
17/06/2022;458
18/06/2022;458
19/06/2022;458
20/06/2022;458
21/06/2022;467
22/06/2022;467
23/06/2022;467
24/06/2022;467
25/06/2022;440
26/06/2022;440
27/06/2022;440
28/06/2022;440
29/06/2022;440
30/06/2022;440
01/07/2022;440
02/07/2022;440
03/07/2022;440
04/07/2022;440
05/07/2022;440
06/07/2022;440
07/07/2022;434
08/07/2022;434
09/07/2022;434
10/07/2022;434
11/07/2022;434
12/07/2022;434
13/07/2022;434
14/07/2022;434
15/07/2022;434
16/07/2022;440
17/07/2022;440
18/07/2022;440
19/07/2022;440
20/07/2022;440
21/07/2022;440
22/07/2022;440
23/07/2022;440
24/07/2022;446
25/07/2022;446
26/07/2022;446
27/07/2022;446
28/07/2022;446
29/07/2022;446
30/07/2022;450
31/07/2022;450
01/08/2022;450
02/08/2022;450
03/08/2022;457
04/08/2022;457
05/08/2022;457
06/08/2022;461
07/08/2022;461
08/08/2022;461
09/08/2022;461
10/08/2022;461
11/08/2022;446
12/08/2022;446
13/08/2022;446
14/08/2022;446
15/08/2022;454
16/08/2022;454
17/08/2022;454
18/08/2022;472
19/08/2022;472
20/08/2022;472
21/08/2022;472
22/08/2022;472
23/08/2022;472
24/08/2022;472
25/08/2022;472
26/08/2022;472
27/08/2022;472
28/08/2022;472
29/08/2022;432
30/08/2022;460
31/08/2022;460
01/09/2022;460
02/09/2022;460
03/09/2022;459
04/09/2022;459
05/09/2022;459
06/09/2022;459
07/09/2022;459
08/09/2022;459
09/09/2022;467
10/09/2022;467
11/09/2022;467
12/09/2022;467
13/09/2022;467
14/09/2022;410
15/09/2022;410
16/09/2022;410
17/09/2022;410
18/09/2022;410
19/09/2022;410
20/09/2022;410
21/09/2022;410
22/09/2022;410
23/09/2022;410
24/09/2022;410
25/09/2022;410
26/09/2022;410
27/09/2022;410
28/09/2022;410
29/09/2022;410
30/09/2022;410
01/10/2022;410
02/10/2022;410
03/10/2022;410
04/10/2022;410
05/10/2022;410
06/10/2022;410
07/10/2022;410
08/10/2022;410
09/10/2022;410
10/10/2022;410
11/10/2022;410
12/10/2022;410
13/10/2022;410
14/10/2022;410
15/10/2022;410
16/10/2022;410
17/10/2022;410
18/10/2022;410
19/10/2022;410
20/10/2022;410
22/10/2022;410
23/10/2022;410
24/10/2022;410
25/10/2022;410
26/10/2022;410
27/10/2022;410
28/10/2022;410
29/10/2022;410
30/10/2022;410
31/10/2022;410
01/11/2022;410
02/11/2022;410
03/11/2022;401
04/11/2022;410
05/11/2022;410
06/11/2022;400
07/11/2022;400
08/11/2022;400
09/11/2022;400
10/11/2022;424
11/11/2022;424
12/11/2022;424
13/11/2022;424
14/11/2022;448
15/11/2022;448
16/11/2022;448
17/11/2022;448
18/11/2022;462
19/11/2022;462
20/11/2022;462
21/11/2022;462
22/11/2022;459
23/11/2022;459
24/11/2022;459
25/11/2022;459
26/11/2022;454
27/11/2022;454
28/11/2022;454
29/11/2022;461
30/11/2022;461
01/12/2022;461
02/12/2022;461
03/12/2022;472
04/12/2022;472
05/12/2022;472
06/12/2022;472
07/12/2022;472
08/12/2022;454
09/12/2022;454
10/12/2022;454
11/12/2022;440
12/12/2022;440
13/12/2022;440
14/12/2022;440
15/12/2022;448
16/12/2022;448
17/12/2022;448
18/12/2022;440
19/12/2022;440
20/12/2022;440
21/12/2022;440
22/12/2022;446
23/12/2022;446
24/12/2022;446
25/12/2022;446
26/12/2022;475
27/12/2022;475
28/12/2022;475
29/12/2022;489
30/12/2022;489
31/12/2022;489
01/01/2023;489
02/01/2023;489
03/01/2023;489
04/01/2023;513
05/01/2023;513
06/01/2023;513
07/01/2023;513
08/01/2023;513
09/01/2023;513
10/01/2023;513
11/01/2023;494
12/01/2023;494
13/01/2023;494
14/01/2023;494
15/01/2023;494
16/01/2023;494
17/01/2023;485
18/01/2023;485
19/01/2023;485
20/01/2023;485
21/01/2023;485
22/01/2023;494
23/01/2023;494
24/01/2023;494
25/01/2023;494
26/01/2023;507
27/01/2023;507
28/01/2023;507
29/01/2023;493
30/01/2023;493
31/01/2023;493
01/02/2023;493
02/02/2023;493
03/02/2023;454
04/02/2023;454
05/02/2023;454
06/02/2023;454
07/02/2023;465
08/02/2023;465
09/02/2023;465
10/02/2023;481
11/02/2023;481
12/02/2023;481
13/02/2023;481
14/02/2023;503
15/02/2023;516
16/02/2023;516
17/02/2023;516
18/02/2023;525
19/02/2023;525
20/02/2023;525
21/02/2023;505
22/02/2023;505
23/02/2023;505
24/02/2023;505
25/02/2023;513
26/02/2023;513
27/02/2023;497
28/02/2023;497
01/03/2023;497
02/03/2023;497
03/03/2023;497
04/03/2023;497
05/03/2023;497
06/03/2023;497
07/03/2023;497
08/03/2023;466
09/03/2023;500
10/03/2023;500
11/03/2023;500
12/03/2023;500
13/03/2023;500
14/03/2023;508
15/03/2023;508
16/03/2023;508
17/03/2023;508
18/03/2023;508
19/03/2023;508
20/03/2023;507
21/03/2023;507
22/03/2023;507
23/03/2023;507
24/03/2023;507
25/03/2023;507
26/03/2023;507
27/03/2023;513
28/03/2023;513
29/03/2023;513
30/03/2023;513
31/03/2023;515
01/04/2023;515
02/04/2023;515
03/04/2023;515
04/04/2023;522
05/04/2023;522
06/04/2023;522
07/04/2023;522
08/04/2023;522
09/04/2023;522
10/04/2023;531
11/04/2023;531
12/04/2023;531
13/04/2023;531
14/04/2023;519
15/04/2023;519
16/04/2023;519
17/04/2023;519
18/04/2023;513
19/04/2023;513
20/04/2023;513
21/04/2023;513
22/04/2023;513
23/04/2023;513
24/04/2023;516
25/04/2023;516
26/04/2023;516
27/04/2023;516
28/04/2023;516
29/04/2023;516
30/04/2023;516
01/05/2023;516
02/05/2023;516
03/05/2023;507
04/05/2023;507
05/05/2023;507
06/05/2023;507
07/05/2023;507
08/05/2023;507
09/05/2023;512
10/05/2023;512
11/05/2023;490
12/05/2023;515
13/05/2023;515
14/05/2023;515
15/05/2023;529
16/05/2023;529
17/05/2023;529
18/05/2023;485
19/05/2023;452
20/05/2023;472
21/05/2023;472
22/05/2023;472
23/05/2023;490
24/05/2023;490
25/05/2023;490
26/05/2023;490
27/05/2023;497
28/05/2023;497
29/05/2023;497
30/05/2023;500
31/05/2023;500
01/06/2023;500
02/06/2023;478
03/06/2023;478
04/06/2023;478
05/06/2023;489
06/06/2023;489
07/06/2023;489
08/06/2023;491
09/06/2023;491
10/06/2023;491
11/06/2023;523
12/06/2023;523
13/06/2023;523
14/06/2023;523
15/06/2023;523
16/06/2023;523
17/06/2023;530
18/06/2023;530
19/06/2023;530
20/06/2023;523
21/06/2023;523
22/06/2023;523
23/06/2023;510
24/06/2023;510
25/06/2023;510
26/06/2023;502
27/06/2023;492
28/06/2023;502
29/06/2023;502
30/06/2023;502
01/07/2023;502
02/07/2023;521
03/07/2023;521
04/07/2023;521
05/07/2023;494
06/07/2023;494
07/07/2023;494
08/07/2023;494
09/07/2023;494
10/07/2023;505
11/07/2023;505
12/07/2023;505
13/07/2023;505
14/07/2023;507
15/07/2023;507
16/07/2023;507
17/07/2023;507
18/07/2023;494
19/07/2023;494
20/07/2023;494
21/07/2023;491
22/07/2023;491
23/07/2023;491
24/07/2023;491
25/07/2023;491
26/07/2023;507
27/07/2023;507
28/07/2023;510
29/07/2023;510
30/07/2023;510
31/07/2023;491
01/08/2023;491
02/08/2023;491
03/08/2023;358
04/08/2023;574
05/08/2023;574
06/08/2023;574
07/08/2023;574
08/08/2023;566
09/08/2023;566
10/08/2023;566
11/08/2023;555
12/08/2023;555
13/08/2023;547
14/08/2023;547
15/08/2023;547
16/08/2023;529
17/08/2023;529
18/08/2023;529
19/08/2023;566
20/08/2023;566
21/08/2023;566
22/08/2023;557
23/08/2023;557
24/08/2023;557
25/08/2023;557
26/08/2023;557
27/08/2023;539
28/08/2023;539
29/08/2023;539
30/08/2023;539
31/08/2023;547
01/09/2023;547
02/09/2023;547
03/09/2023;561
04/09/2023;561
05/09/2023;561
06/09/2023;556
07/09/2023;556
08/09/2023;556
09/09/2023;550
10/09/2023;550
11/09/2023;550
12/09/2023;550
13/09/2023;547
14/09/2023;547
15/09/2023;547
16/09/2023;547
17/09/2023;538
18/09/2023;538
19/09/2023;538
20/09/2023;538
21/09/2023;526
22/09/2023;526
23/09/2023;526
24/09/2023;524
25/09/2023;524
26/09/2023;524
27/09/2023;524
28/09/2023;526
29/09/2023;526
30/09/2023;526
01/10/2023;526
02/10/2023;526
03/10/2023;482
04/10/2023;526
05/10/2023;537
06/10/2023;537
07/10/2023;537
08/10/2023;537
09/10/2023;513
10/10/2023;513
11/10/2023;513
12/10/2023;517
13/10/2023;517
14/10/2023;517
15/10/2023;517
16/10/2023;517
17/10/2023;517
18/10/2023;545
19/10/2023;545
20/10/2023;545
21/10/2023;545
22/10/2023;558
23/10/2023;558
24/10/2023;558
25/10/2023;552
26/10/2023;552
27/10/2023;552
28/10/2023;536
29/10/2023;536
30/10/2023;536
31/10/2023;536
01/11/2023;536
02/11/2023;537
03/11/2023;537
04/11/2023;537
05/11/2023;537
06/11/2023;521
07/11/2023;521
08/11/2023;521
09/11/2023;515
10/11/2023;515
11/11/2023;515
12/11/2023;534
13/11/2023;534
14/11/2023;534
15/11/2023;534
16/11/2023;521
17/11/2023;521
18/11/2023;521
19/11/2023;531
20/11/2023;531
21/11/2023;531
22/11/2023;531
23/11/2023;545
24/11/2023;545
25/11/2023;545
26/11/2023;506
27/11/2023;540
28/11/2023;534
29/11/2023;534
30/11/2023;534
01/12/2023;547
02/12/2023;547
03/12/2023;547
04/12/2023;533
05/12/2023;533
06/12/2023;533
07/12/2023;533
08/12/2023;534
09/12/2023;534
10/12/2023;534
11/12/2023;520
12/12/2023;520
13/12/2023;520
14/12/2023;508
15/12/2023;508
16/12/2023;508
17/12/2023;495
18/12/2023;495
19/12/2023;495
20/12/2023;489
21/12/2023;489
22/12/2023;484
23/12/2023;484
24/12/2023;484
25/12/2023;464
26/12/2023;464
27/12/2023;451
28/12/2023;451
29/12/2023;451
30/12/2023;466
31/12/2023;466
01/01/2024;466
02/01/2024;467
03/01/2024;467
04/01/2024;467
05/01/2024;443
06/01/2024;443
07/01/2024;443
08/01/2024;481
09/01/2024;481
10/01/2024;481
11/01/2024;489
12/01/2024;489
13/01/2024;489
14/01/2024;484
15/01/2024;484
16/01/2024;484
17/01/2024;475
18/01/2024;475
19/01/2024;475
20/01/2024;478
21/01/2024;478
22/01/2024;478
23/01/2024;464
24/01/2024;464
25/01/2024;464
26/01/2024;481
27/01/2024;481
28/01/2024;481
29/01/2024;486
30/01/2024;486
31/01/2024;486
01/02/2024;472
02/02/2024;472
03/02/2024;472
04/02/2024;463
05/02/2024;463
06/02/2024;463
07/02/2024;442
08/02/2024;442
09/02/2024;442
10/02/2024;442
11/02/2024;411
12/02/2024;411
13/02/2024;411
14/02/2024;379
15/02/2024;395
16/02/2024;395
17/02/2024;395
18/02/2024;395
19/02/2024;395
20/02/2024;310
21/02/2024;344
22/02/2024;344
23/02/2024;344
24/02/2024;344
25/02/2024;352
26/02/2024;352
27/02/2024;352
28/02/2024;352
29/02/2024;352
01/03/2024;323
02/03/2024;323
03/03/2024;323
04/03/2024;335
05/03/2024;335
06/03/2024;335
07/03/2024;335
08/03/2024;328
09/03/2024;328
10/03/2024;328
11/03/2024;328
12/03/2024;320
13/03/2024;320
14/03/2024;320
15/03/2024;310
16/03/2024;310
17/03/2024;310
18/03/2024;310
19/03/2024;302
20/03/2024;302
21/03/2024;302
22/03/2024;259
23/03/2024;259
24/03/2024;259
25/03/2024;264
26/03/2024;264
27/03/2024;264
28/03/2024;264
29/03/2024;254
30/03/2024;254
31/03/2024;254
01/04/2024;248
02/04/2024;248
03/04/2024;248
04/04/2024;248
05/04/2024;248
06/04/2024;248
07/04/2024;248
08/04/2024;248
09/04/2024;240
10/04/2024;240
11/04/2024;240
12/04/2024;240
13/04/2024;227
14/04/2024;227
15/04/2024;227
16/04/2024;221
17/04/2024;221
18/04/2024;211
19/04/2024;211
20/04/2024;211
21/04/2024;211
22/04/2024;211
23/04/2024;224
24/04/2024;224
25/04/2024;224
26/04/2024;224
27/04/2024;219
28/04/2024;219
29/04/2024;219
30/04/2024;221
01/05/2024;221
02/05/2024;221
03/05/2024;221
04/05/2024;224
05/05/2024;224
06/05/2024;224
07/05/2024;224
08/05/2024;229
09/05/2024;229
10/05/2024;229
11/05/2024;242
12/05/2024;242
13/05/2024;242
14/05/2024;237
15/05/2024;237
16/05/2024;237
17/05/2024;237
18/05/2024;230
19/05/2024;230
20/05/2024;230
21/05/2024;230
22/05/2024;226
23/05/2024;226
24/05/2024;226
25/05/2024;226
26/05/2024;226
27/05/2024;227
28/05/2024;229
29/05/2024;229
30/05/2024;229
31/05/2024;235
01/06/2024;235
02/06/2024;235
03/06/2024;235
04/06/2024;235
05/06/2024;222
06/06/2024;222
07/06/2024;222
08/06/2024;222
09/06/2024;232
10/06/2024;232
11/06/2024;232
12/06/2024;232
13/06/2024;232
14/06/2024;232
15/06/2024;232
16/06/2024;232
17/06/2024;234
18/06/2024;234
19/06/2024;234
20/06/2024;236
21/06/2024;236
22/06/2024;236
23/06/2024;236
24/06/2024;236
25/06/2024;236
26/06/2024;236
27/06/2024;230
28/06/2024;230
29/06/2024;230
30/06/2024;217
01/07/2024;217
02/07/2024;217
03/07/2024;217
04/07/2024;215
05/07/2024;215
06/07/2024;215
07/07/2024;215
08/07/2024;214
09/07/2024;214
10/07/2024;214
11/07/2024;214
12/07/2024;215
13/07/2024;215
14/07/2024;215
15/07/2024;217
16/07/2024;217
17/07/2024;217
18/07/2024;210
19/07/2024;205
20/07/2024;210
21/07/2024;210
22/07/2024;192
23/07/2024;208
24/07/2024;208
25/07/2024;208
26/07/2024;214
27/07/2024;214
28/07/2024;214
29/07/2024;214
30/07/2024;210
31/07/2024;235
01/08/2024;235
02/08/2024;235
03/08/2024;235
04/08/2024;224
05/08/2024;201
06/08/2024;217
07/08/2024;217
08/08/2024;217
09/08/2024;217
10/08/2024;220
11/08/2024;220
12/08/2024;220
13/08/2024;219
14/08/2024;219
15/08/2024;219
16/08/2024;221
17/08/2024;221
18/08/2024;221
19/08/2024;214
20/08/2024;214
21/08/2024;214
22/08/2024;217
23/08/2024;217
24/08/2024;217
25/08/2024;224
26/08/2024;224
27/08/2024;196
28/08/2024;196
29/08/2024;196
30/08/2024;196
31/08/2024;196
01/09/2024;196
02/09/2024;192
03/09/2024;192
04/09/2024;188
05/09/2024;195
06/09/2024;199
07/09/2024;199
08/09/2024;192
09/09/2024;192
10/09/2024;202
11/09/2024;202
12/09/2024;202
13/09/2024;200
14/09/2024;200
15/09/2024;200
16/09/2024;200
17/09/2024;200
18/09/2024;203
19/09/2024;203
20/09/2024;203
21/09/2024;203
22/09/2024;203
23/09/2024;200
24/09/2024;200
25/09/2024;200
26/09/2024;203
27/09/2024;203
28/09/2024;203
29/09/2024;202
30/09/2024;197
01/10/2024;202
02/10/2024;203
03/10/2024;203
04/10/2024;203
05/10/2024;206
06/10/2024;206
07/10/2024;206
08/10/2024;206
09/10/2024;206
10/10/2024;206
11/10/2024;206
12/10/2024;206
13/10/2024;210
14/10/2024;210
15/10/2024;210
16/10/2024;214
17/10/2024;214
18/10/2024;214
19/10/2024;214
20/10/2024;214
21/10/2024;214
22/10/2024;214
23/10/2024;214
24/10/2024;214
25/10/2024;214
26/10/2024;198
27/10/2024;208
28/10/2024;208
29/10/2024;208
30/10/2024;202
31/10/2024;202
01/11/2024;202
02/11/2024;187
03/11/2024;187
04/11/2024;187
05/11/2024;191
06/11/2024;191
07/11/2024;191
08/11/2024;182
09/11/2024;184
10/11/2024;184
11/11/2024;184
12/11/2024;182
13/11/2024;182
14/11/2024;182
15/11/2024;182
16/11/2024;174
17/11/2024;174
18/11/2024;174
19/11/2024;171
20/11/2024;171
21/11/2024;171
22/11/2024;171
23/11/2024;174
24/11/2024;174
25/11/2024;174
26/11/2024;174
27/11/2024;178
28/11/2024;169
29/11/2024;178
30/11/2024;174
01/12/2024;174
02/12/2024;174
03/12/2024;177
04/12/2024;177
05/12/2024;177
06/12/2024;176
07/12/2024;176
08/12/2024;176
09/12/2024;182
10/12/2024;182
11/12/2024;182
12/12/2024;182
13/12/2024;182
14/12/2024;182
15/12/2024;179
16/12/2024;179
17/12/2024;179
18/12/2024;186
19/12/2024;186
20/12/2024;186
21/12/2024;186
22/12/2024;186
23/12/2024;181
24/12/2024;181
25/12/2024;176
26/12/2024;176
27/12/2024;176
28/12/2024;176
29/12/2024;176
30/12/2024;176
31/12/2024;171
01/01/2025;171
02/01/2025;171
03/01/2025;160
04/01/2025;160
05/01/2025;160
06/01/2025;155
07/01/2025;155
08/01/2025;155
09/01/2025;149
10/01/2025;149
11/01/2025;149
12/01/2025;133
13/01/2025;133
14/01/2025;133
15/01/2025;141
16/01/2025;141
17/01/2025;141
18/01/2025;141
19/01/2025;147
20/01/2025;147
21/01/2025;147
22/01/2025;147
23/01/2025;163
24/01/2025;163
25/01/2025;163
26/01/2025;163
27/01/2025;163
28/01/2025;163
29/01/2025;165
30/01/2025;165
31/01/2025;165
01/02/2025;165
02/02/2025;165
03/02/2025;165
04/02/2025;165
05/02/2025;147
06/02/2025;147
07/02/2025;147
08/02/2025;147
09/02/2025;143
10/02/2025;145
11/02/2025;145
12/02/2025;145
13/02/2025;145
14/02/2025;145
15/02/2025;145
16/02/2025;147
17/02/2025;147
18/02/2025;147
19/02/2025;147
20/02/2025;151
21/02/2025;151
22/02/2025;151
23/02/2025;151
24/02/2025;141
25/02/2025;141
26/02/2025;139
27/02/2025;139
28/02/2025;139
01/03/2025;139
02/03/2025;139
03/03/2025;139
04/03/2025;139
05/03/2025;139
06/03/2025;139
07/03/2025;144
08/03/2025;144
09/03/2025;144
10/03/2025;144
11/03/2025;144
12/03/2025;139
13/03/2025;139
14/03/2025;139
15/03/2025;139
16/03/2025;139
17/03/2025;139
18/03/2025;141
19/03/2025;141
20/03/2025;141
21/03/2025;141
22/03/2025;141
23/03/2025;144
24/03/2025;144
25/03/2025;144
26/03/2025;144
27/03/2025;144
28/03/2025;144
29/03/2025;144
30/03/2025;94
31/03/2025;14
01/04/2025;133
02/04/2025;133
03/04/2025;133
04/04/2025;139
05/04/2025;139
06/04/2025;139
07/04/2025;146
08/04/2025;146
09/04/2025;136
10/04/2025;120
11/04/2025;149
12/04/2025;149
13/04/2025;149
14/04/2025;152
15/04/2025;152
16/04/2025;152
17/04/2025;152
18/04/2025;148
19/04/2025;148
20/04/2025;148
21/04/2025;148
22/04/2025;148
23/04/2025;148
24/04/2025;144
25/04/2025;144
26/04/2025;144
27/04/2025;144
28/04/2025;144
29/04/2025;140
30/04/2025;140
01/05/2025;128
02/05/2025;140
03/05/2025;140
04/05/2025;136
05/05/2025;136
06/05/2025;136
07/05/2025;136
08/05/2025;136
09/05/2025;136
10/05/2025;142
11/05/2025;142
12/05/2025;142
13/05/2025;142
14/05/2025;133
15/05/2025;133
16/05/2025;133
17/05/2025;133
18/05/2025;139
19/05/2025;139
20/05/2025;139
21/05/2025;139
22/05/2025;139
23/05/2025;139
24/05/2025;139
25/05/2025;133
26/05/2025;133
27/05/2025;133
28/05/2025;130
29/05/2025;130
30/05/2025;130
31/05/2025;130
01/06/2025;130
02/06/2025;130
03/06/2025;130
04/06/2025;138
05/06/2025;138
06/06/2025;138
07/06/2025;149
08/06/2025;149
09/06/2025;149
10/06/2025;145
11/06/2025;145
12/06/2025;145
13/06/2025;145
14/06/2025;145
15/06/2025;139
16/06/2025;139
17/06/2025;139
18/06/2025;139
19/06/2025;139
20/06/2025;132
21/06/2025;74
22/06/2025;41
23/06/2025;59
24/06/2025;21
25/06/2025;112
26/06/2025;112
27/06/2025;125
28/06/2025;125
29/06/2025;125
30/06/2025;123
01/07/2025;123
02/07/2025;123
03/07/2025;115
04/07/2025;131
05/07/2025;131
06/07/2025;131
07/07/2025;133
08/07/2025;133
09/07/2025;133
10/07/2025;133
11/07/2025;133
12/07/2025;133
13/07/2025;133
14/07/2025;141
15/07/2025;141
16/07/2025;141
17/07/2025;141
18/07/2025;141
19/07/2025;141
20/07/2025;141
21/07/2025;149
22/07/2025;23
23/07/2025;106
24/07/2025;106
25/07/2025;106
26/07/2025;106
27/07/2025;123
28/07/2025;123
29/07/2025;123
30/07/2025;123
31/07/2025;123
01/08/2025;123
02/08/2025;136
03/08/2025;136
04/08/2025;136
05/08/2025;136
06/08/2025;136
07/08/2025;136
08/08/2025;146
09/08/2025;146
10/08/2025;146
11/08/2025;146
12/08/2025;160
13/08/2025;160
14/08/2025;160
15/08/2025;160
16/08/2025;160
17/08/2025;161
18/08/2025;161
19/08/2025;161
20/08/2025;161
21/08/2025;163
22/08/2025;163
23/08/2025;163
24/08/2025;168
25/08/2025;168
26/08/2025;168
27/08/2025;166
28/08/2025;166
29/08/2025;166
30/08/2025;166
31/08/2025;166
01/09/2025;171
02/09/2025;171
03/09/2025;171
04/09/2025;171
05/09/2025;171
06/09/2025;163
07/09/2025;163
08/09/2025;163
09/09/2025;166
10/09/2025;166
11/09/2025;166
12/09/2025;166
13/09/2025;150
14/09/2025;152
15/09/2025;152
16/09/2025;152
17/09/2025;159
18/09/2025;159
19/09/2025;159
20/09/2025;161
21/09/2025;161
22/09/2025;161
23/09/2025;161
24/09/2025;166
25/09/2025;166
26/09/2025;159
27/09/2025;166
28/09/2025;163
29/09/2025;163
30/09/2025;163
01/10/2025;155
02/10/2025;155
03/10/2025;155
04/10/2025;159
05/10/2025;159
06/10/2025;159
07/10/2025;159
08/10/2025;159
09/10/2025;159
10/10/2025;159
11/10/2025;159
12/10/2025;159
13/10/2025;165
14/10/2025;165
15/10/2025;165
16/10/2025;165
17/10/2025;171
18/10/2025;171
19/10/2025;171
20/10/2025;171
21/10/2025;171
22/10/2025;171
23/10/2025;171
24/10/2025;171
25/10/2025;174
26/10/2025;174
27/10/2025;174
28/10/2025;174
29/10/2025;163
30/10/2025;163
31/10/2025;163
01/11/2025;163
02/11/2025;163
03/11/2025;163
